Datum;Delta (seit der ersten Buchung);Risikobehafteter Portfolioteil (Weltportfolio);Investiertes Kapital (seit der ersten Buchung);Einlagen / Entnahmen;Gesamtsumme
2020-08-06;892,85;7.469,97;10.500,00;0,00;11.392,85
2020-08-07;905,13;7.484,29;10.500,00;0,00;11.405,13
2020-08-08;905,13;7.484,29;10.500,00;0,00;11.405,13
2020-08-09;905,13;7.484,29;10.500,00;0,00;11.405,13
2020-08-10;929,28;7.494,82;10.500,00;0,00;11.429,28
2020-08-11;974,24;7.550,10;10.500,00;0,00;11.474,24
2020-08-12;990,30;7.571,08;10.500,00;0,00;11.490,30
2020-08-13;945,66;7.538,92;10.500,00;0,00;11.445,66
2020-08-14;930,94;7.522,40;10.500,00;0,00;11.430,94
2020-08-15;930,94;7.522,40;10.500,00;0,00;11.430,94
2020-08-16;930,94;7.522,40;10.500,00;0,00;11.430,94
2020-08-17;966,79;7.552,49;10.500,00;0,00;11.466,79
2020-08-18;940,79;7.521,33;10.500,00;0,00;11.440,79
2020-08-19;975,57;7.551,67;10.500,00;0,00;11.475,57
2020-08-20;915,11;7.488,45;10.500,00;0,00;11.415,11
2020-08-21;959,29;7.532,75;10.500,00;0,00;11.459,29
2020-08-22;959,29;7.532,75;10.500,00;0,00;11.459,29
2020-08-23;959,29;7.532,75;10.500,00;0,00;11.459,29
2020-08-24;1.037,05;7.605,35;10.500,00;0,00;11.537,05
2020-08-25;1.031,93;7.621,47;10.500,00;0,00;11.531,93
2020-08-26;1.088,07;7.674,49;10.500,00;0,00;11.588,07
2020-08-27;1.087,90;7.680,20;10.500,00;0,00;11.587,90
2020-08-28;1.063,21;7.654,79;10.500,00;0,00;11.563,21
2020-08-29;1.063,21;7.654,79;10.500,00;0,00;11.563,21
2020-08-30;1.063,21;7.654,79;10.500,00;0,00;11.563,21
2020-08-31;972,23;7.569,09;10.500,00;0,00;11.472,23
2020-09-01;1.033,80;7.626,82;10.500,00;0,00;11.533,80
2020-09-02;1.138,31;7.711,17;10.500,00;0,00;11.638,31
2020-09-03;1.013,27;7.584,57;10.500,00;0,00;11.513,27
2020-09-04;922,41;7.500,55;10.500,00;0,00;11.422,41
2020-09-05;922,41;7.500,55;10.500,00;0,00;11.422,41
2020-09-06;922,41;7.500,55;10.500,00;0,00;11.422,41
2020-09-07;987,40;7.572,74;10.500,00;0,00;11.487,40
2020-09-08;895,45;7.473,71;10.500,00;0,00;11.395,45
2020-09-09;964,52;7.545,18;10.500,00;0,00;11.464,52
2020-09-10;923,95;7.509,53;10.500,00;0,00;11.423,95
2020-09-11;926,12;7.498,86;10.500,00;0,00;11.426,12
2020-09-12;926,12;7.498,86;10.500,00;0,00;11.426,12
2020-09-13;926,12;7.498,86;10.500,00;0,00;11.426,12
2020-09-14;978,27;7.548,85;10.500,00;0,00;11.478,27
2020-09-15;1.047,93;7.616,59;10.500,00;0,00;11.547,93
2020-09-16;1.091,62;7.650,90;10.500,00;0,00;11.591,62
2020-09-17;1.011,67;7.554,75;10.500,00;0,00;11.511,67
2020-09-18;979,60;7.522,20;10.500,00;0,00;11.479,60
2020-09-19;979,60;7.522,20;10.500,00;0,00;11.479,60
2020-09-20;979,60;7.522,20;10.500,00;0,00;11.479,60
2020-09-21;835,20;7.371,56;10.500,00;0,00;11.335,20
2020-09-22;881,73;7.417,01;10.500,00;0,00;11.381,73
2020-09-23;916,27;7.451,79;10.500,00;0,00;11.416,27
2020-09-24;843,37;7.381,17;10.500,00;0,00;11.343,37
2020-09-25;871,01;7.403,17;10.500,00;0,00;11.371,01
2020-09-26;871,01;7.403,17;10.500,00;0,00;11.371,01
2020-09-27;871,01;7.403,17;10.500,00;0,00;11.371,01
2020-09-28;981,51;7.512,95;10.500,00;0,00;11.481,51
2020-09-29;919,65;7.445,57;10.500,00;0,00;11.419,65
2020-09-30;967,08;7.501,28;10.500,00;0,00;11.467,08
2020-10-01;981,40;7.513,92;10.500,00;0,00;11.481,40
2020-10-02;990,15;7.514,39;10.500,00;0,00;11.490,15
2020-10-03;990,15;7.514,39;10.500,00;0,00;11.490,15
2020-10-04;990,15;7.514,39;10.500,00;0,00;11.490,15
2020-10-05;1.020,22;7.549,50;10.500,00;0,00;11.520,22
2020-10-06;1.059,02;7.589,14;10.500,00;0,00;11.559,02
2020-10-07;1.081,39;7.614,03;10.500,00;0,00;11.581,39
2020-10-08;1.143,89;7.666,45;10.500,00;0,00;11.643,89
2020-10-09;1.194,30;7.712,66;10.500,00;0,00;11.694,30
2020-10-10;1.194,30;7.712,66;10.500,00;0,00;11.694,30
2020-10-11;1.194,30;7.712,66;10.500,00;0,00;11.694,30
2020-10-12;1.261,17;7.772,33;10.500,00;0,00;11.761,17
2020-10-13;1.270,38;7.778,06;10.500,00;0,00;11.770,38
2020-10-14;1.266,88;7.771,92;10.500,00;0,00;11.766,88
2020-10-15;1.200,49;7.703,97;10.500,00;0,00;11.700,49
2020-10-16;1.260,64;7.757,52;10.500,00;0,00;11.760,64
2020-10-17;1.260,64;7.757,52;10.500,00;0,00;11.760,64
2020-10-18;1.260,64;7.757,52;10.500,00;0,00;11.760,64
2020-10-19;1.216,01;7.718,17;10.500,00;0,00;11.716,01
2020-10-20;1.175,90;7.686,34;10.500,00;0,00;11.675,90
2020-10-21;1.158,01;7.672,65;10.500,00;0,00;11.658,01
2020-10-22;1.153,94;7.674,22;10.500,00;0,00;11.653,94
2020-10-23;1.159,79;7.678,39;10.500,00;0,00;11.659,79
2020-10-24;1.159,79;7.678,39;10.500,00;0,00;11.659,79
2020-10-25;1.159,79;7.678,39;10.500,00;0,00;11.659,79
2020-10-26;1.084,56;7.598,48;10.500,00;0,00;11.584,56
2020-10-27;1.100,22;7.606,94;10.500,00;0,00;11.600,22
2020-10-28;966,42;7.474,58;10.500,00;0,00;11.466,42
2020-10-29;1.018,03;7.519,11;10.500,00;0,00;11.518,03
2020-10-30;964,26;7.472,54;10.500,00;0,00;11.464,26
2020-10-31;964,26;7.472,54;10.500,00;0,00;11.464,26
2020-11-01;964,26;7.472,54;10.500,00;0,00;11.464,26
2020-11-02;1.067,78;7.567,66;10.500,00;0,00;11.567,78
2020-11-03;1.139,99;7.639,51;10.500,00;0,00;11.639,99
2020-11-04;1.304,21;7.797,85;10.500,00;0,00;11.804,21
2020-11-05;1.350,78;7.843,70;10.500,00;0,00;11.850,78
2020-11-06;1.311,25;7.808,49;10.500,00;0,00;11.811,25
2020-11-07;1.311,25;7.808,49;10.500,00;0,00;11.811,25
2020-11-08;1.311,25;7.808,49;10.500,00;0,00;11.811,25
2020-11-09;1.503,58;8.026,74;10.500,00;0,00;12.003,58
2020-11-10;1.426,93;7.953,21;10.500,00;0,00;11.926,93
2020-11-11;1.515,41;8.034,25;10.500,00;0,00;12.015,41
2020-11-12;1.483,32;7.996,76;10.500,00;0,00;11.983,32
2020-11-13;1.480,09;7.988,13;10.500,00;0,00;11.980,09
2020-11-14;1.480,09;7.988,13;10.500,00;0,00;11.980,09
2020-11-15;1.480,09;7.988,13;10.500,00;0,00;11.980,09
2020-11-16;1.582,69;8.086,29;10.500,00;0,00;12.082,69
2020-11-17;1.555,69;8.054,25;10.500,00;0,00;12.055,69
2020-11-18;1.587,22;8.087,58;10.500,00;0,00;12.087,22
2020-11-19;1.532,42;8.029,78;10.500,00;0,00;12.032,42
2020-11-20;1.575,80;8.071,00;10.500,00;0,00;12.075,80
2020-11-21;1.575,80;8.071,00;10.500,00;0,00;12.075,80
2020-11-22;1.575,80;8.071,00;10.500,00;0,00;12.075,80
2020-11-23;1.589,68;8.087,16;10.500,00;0,00;12.089,68
2020-11-24;1.658,43;8.158,55;10.500,00;0,00;12.158,43
2020-11-25;1.637,38;8.130,96;10.500,00;0,00;12.137,38
2020-11-26;1.656,19;8.146,05;10.500,00;0,00;12.156,19
2020-11-27;1.661,79;8.151,53;10.500,00;0,00;12.161,79
2020-11-28;1.661,79;8.151,53;10.500,00;0,00;12.161,79
2020-11-29;1.661,79;8.151,53;10.500,00;0,00;12.161,79
2020-11-30;1.543,66;8.039,40;10.500,00;0,00;12.043,66
2020-12-01;1.591,31;8.098,81;10.500,00;0,00;12.091,31
2020-12-02;1.561,58;8.069,20;10.500,00;0,00;12.061,58
2020-12-03;1.568,18;8.067,28;10.500,00;0,00;12.068,18
2020-12-04;1.615,65;8.116,55;10.500,00;0,00;12.115,65
2020-12-05;1.615,65;8.116,55;10.500,00;0,00;12.115,65
2020-12-06;1.615,65;8.116,55;10.500,00;0,00;12.115,65
2020-12-07;1.631,59;8.119,17;10.500,00;0,00;12.131,59
2020-12-08;1.631,02;8.112,00;10.500,00;0,00;12.131,02
2020-12-09;1.670,44;8.151,66;10.500,00;0,00;12.170,44
2020-12-10;1.644,49;8.127,51;10.500,00;0,00;12.144,49
2020-12-11;1.635,39;8.109,53;10.500,00;0,00;12.135,39
2020-12-12;1.635,39;8.109,53;10.500,00;0,00;12.135,39
2020-12-13;1.635,39;8.109,53;10.500,00;0,00;12.135,39
2020-12-14;1.638,44;8.115,34;10.500,00;0,00;12.138,44
2020-12-15;1.639,56;8.113,82;10.500,00;0,00;12.139,56
2020-12-16;1.677,41;8.157,65;10.500,00;0,00;12.177,41
2020-12-17;1.695,55;8.174,95;10.500,00;0,00;12.195,55
2020-12-18;1.700,12;8.182,16;10.500,00;0,00;12.200,12
2020-12-19;1.700,12;8.182,16;10.500,00;0,00;12.200,12
2020-12-20;1.700,12;8.182,16;10.500,00;0,00;12.200,12
2020-12-21;1.587,20;8.067,32;10.500,00;0,00;12.087,20
2020-12-22;1.635,09;8.112,69;10.500,00;0,00;12.135,09
2020-12-23;1.675,73;8.165,21;10.500,00;0,00;12.175,73
2020-12-24;1.675,73;8.165,21;10.500,00;0,00;12.175,73
2020-12-25;1.675,73;8.165,21;10.500,00;0,00;12.175,73
2020-12-26;1.675,73;8.165,21;10.500,00;0,00;12.175,73
2020-12-27;1.675,73;8.165,21;10.500,00;0,00;12.175,73
2020-12-28;1.684,76;8.167,40;10.500,00;0,00;12.184,76
2020-12-29;1.721,90;8.202,02;10.500,00;0,00;12.221,90
2020-12-30;1.749,67;8.232,31;10.500,00;0,00;12.249,67
2020-12-31;1.749,67;8.232,31;10.500,00;0,00;12.249,67
2021-01-01;1.749,67;8.232,31;10.500,00;0,00;12.249,67
2021-01-02;1.749,67;8.232,31;10.500,00;0,00;12.249,67
2021-01-03;1.749,67;8.232,31;10.500,00;0,00;12.249,67
2021-01-04;1.789,48;8.267,80;10.500,00;0,00;12.289,48
2021-01-05;1.845,06;8.326,02;10.500,00;0,00;12.345,06
2021-01-06;1.921,06;8.410,06;10.500,00;0,00;12.421,06
2021-01-07;1.948,23;8.434,83;10.500,00;0,00;12.448,23
2021-01-08;2.055,39;8.537,79;10.500,00;0,00;12.555,39
2021-01-09;2.055,39;8.537,79;10.500,00;0,00;12.555,39
2021-01-10;2.055,39;8.537,79;10.500,00;0,00;12.555,39
2021-01-11;2.052,62;8.544,02;10.500,00;0,00;12.552,62
2021-01-12;2.079,03;8.584,23;10.500,00;0,00;12.579,03
2021-01-13;2.100,98;8.591,18;10.500,00;0,00;12.600,98
2021-01-14;2.185,45;8.677,81;10.500,00;0,00;12.685,45
2021-01-15;2.101,18;8.595,70;10.500,00;0,00;12.601,18
2021-01-16;2.101,18;8.595,70;10.500,00;0,00;12.601,18
2021-01-17;2.101,18;8.595,70;10.500,00;0,00;12.601,18
2021-01-18;2.119,58;8.619,14;10.500,00;0,00;12.619,58
2021-01-19;2.125,17;8.623,29;10.500,00;0,00;12.625,17
2021-01-20;2.230,84;8.728,84;10.500,00;0,00;12.730,84
2021-01-21;2.217,07;8.726,23;10.500,00;0,00;12.717,07
2021-01-22;2.131,26;8.641,74;10.500,00;0,00;12.631,26
2021-01-23;2.131,26;8.641,74;10.500,00;0,00;12.631,26
2021-01-24;2.131,26;8.641,74;10.500,00;0,00;12.631,26
2021-01-25;2.161,11;8.659,35;10.500,00;0,00;12.661,11
2021-01-26;2.174,07;8.675,91;10.500,00;0,00;12.674,07
2021-01-27;2.103,97;8.604,85;10.500,00;0,00;12.603,97
2021-01-28;2.074,58;8.576,42;10.500,00;0,00;12.574,58
2021-01-29;1.946,44;8.452,12;10.500,00;0,00;12.446,44
2021-01-30;1.946,44;8.452,12;10.500,00;0,00;12.446,44
2021-01-31;1.946,44;8.452,12;10.500,00;0,00;12.446,44
2021-02-01;2.052,34;8.559,22;10.500,00;0,00;12.552,34
2021-02-02;2.225,46;8.739,30;10.500,00;0,00;12.725,46
2021-02-03;2.246,66;8.759,66;10.500,00;0,00;12.746,66
2021-02-04;2.275,75;8.789,11;10.500,00;0,00;12.775,75
2021-02-05;2.328,27;8.845,23;10.500,00;0,00;12.828,27
2021-02-06;2.328,27;8.845,23;10.500,00;0,00;12.828,27
2021-02-07;2.328,27;8.845,23;10.500,00;0,00;12.828,27
2021-02-08;2.364,98;8.878,58;10.500,00;0,00;12.864,98
2021-02-09;2.366,57;8.880,41;10.500,00;0,00;12.866,57
2021-02-10;2.358,43;8.875,03;10.500,00;0,00;12.858,43
2021-02-11;2.414,69;8.925,89;10.500,00;0,00;12.914,69
2021-02-12;2.431,00;8.951,68;10.500,00;0,00;12.931,00
2021-02-13;2.431,00;8.951,68;10.500,00;0,00;12.931,00
2021-02-14;2.431,00;8.951,68;10.500,00;0,00;12.931,00
2021-02-15;2.509,01;9.040,61;10.500,00;0,00;13.009,01
2021-02-16;2.476,39;9.016,27;10.500,00;0,00;12.976,39
2021-02-17;2.471,34;9.010,74;10.500,00;0,00;12.971,34
2021-02-18;2.375,52;8.927,16;10.500,00;0,00;12.875,52
2021-02-19;2.425,26;8.980,26;10.500,00;0,00;12.925,26
2021-02-20;2.425,26;8.980,26;10.500,00;0,00;12.925,26
2021-02-21;2.425,26;8.980,26;10.500,00;0,00;12.925,26
2021-02-22;2.313,02;8.859,98;10.500,00;0,00;12.813,02
2021-02-23;2.249,41;8.805,49;10.500,00;0,00;12.749,41
2021-02-24;2.287,33;8.850,01;10.500,00;0,00;12.787,33
2021-02-25;2.211,65;8.793,29;10.500,00;0,00;12.711,65
2021-02-26;2.101,02;8.673,42;10.500,00;0,00;12.601,02
2021-02-27;2.101,02;8.673,42;10.500,00;0,00;12.601,02
2021-02-28;2.101,02;8.673,42;10.500,00;0,00;12.601,02
2021-03-01;2.301,68;8.852,00;10.500,00;0,00;12.801,68
2021-03-02;2.239,77;8.791,41;10.500,00;0,00;12.739,77
2021-03-03;2.216,10;8.781,42;10.500,00;0,00;12.716,10
2021-03-04;2.188,15;8.752,03;10.500,00;0,00;12.688,15
2021-03-05;2.121,61;8.686,57;10.500,00;0,00;12.621,61
2021-03-06;2.121,61;8.686,57;10.500,00;0,00;12.621,61
2021-03-07;2.121,61;8.686,57;10.500,00;0,00;12.621,61
2021-03-08;2.253,95;8.821,31;10.500,00;0,00;12.753,95
2021-03-09;2.304,41;8.864,21;10.500,00;0,00;12.804,41
2021-03-10;2.299,12;8.857,48;10.500,00;0,00;12.799,12
2021-03-11;2.403,55;8.950,99;10.500,00;0,00;12.903,55
2021-03-12;2.325,78;8.883,06;10.500,00;0,00;12.825,78
2021-03-13;2.325,78;8.883,06;10.500,00;0,00;12.825,78
2021-03-14;2.325,78;8.883,06;10.500,00;0,00;12.825,78
2021-03-15;2.362,16;8.912,96;10.500,00;0,00;12.862,16
2021-03-16;2.441,39;8.992,79;10.500,00;0,00;12.941,39
2021-03-17;2.360,74;8.928,10;10.500,00;0,00;12.860,74
2021-03-18;2.360,32;8.929,96;10.500,00;0,00;12.860,32
2021-03-19;2.336,47;8.901,55;10.500,00;0,00;12.836,47
2021-03-20;2.336,47;8.901,55;10.500,00;0,00;12.836,47
2021-03-21;2.336,47;8.901,55;10.500,00;0,00;12.836,47
2021-03-22;2.333,98;8.897,86;10.500,00;0,00;12.833,98
2021-03-23;2.325,11;8.879,39;10.500,00;0,00;12.825,11
2021-03-24;2.299,75;8.848,03;10.500,00;0,00;12.799,75
2021-03-25;2.264,57;8.807,33;10.500,00;0,00;12.764,57
2021-03-26;2.338,49;8.888,81;10.500,00;0,00;12.838,49
2021-03-27;2.338,49;8.888,81;10.500,00;0,00;12.838,49
2021-03-28;2.338,49;8.888,81;10.500,00;0,00;12.838,49
2021-03-29;2.363,39;8.923,79;10.500,00;0,00;12.863,39
2021-03-30;2.409,62;8.977,22;10.500,00;0,00;12.909,62
2021-03-31;2.424,67;8.988,07;10.500,00;0,00;12.924,67
2021-04-01;2.495,79;9.051,99;10.500,00;0,00;12.995,79
2021-04-02;2.495,79;9.051,99;10.500,00;0,00;12.995,79
2021-04-03;2.495,79;9.051,99;10.500,00;0,00;12.995,79
2021-04-04;2.495,79;9.051,99;10.500,00;0,00;12.995,79
2021-04-05;2.495,79;9.051,99;10.500,00;0,00;12.995,79
2021-04-06;2.529,87;9.093,27;10.500,00;0,00;13.029,87
2021-04-07;2.438,03;9.002,03;10.500,00;0,00;12.938,03
2021-04-08;2.493,16;9.051,88;10.500,00;0,00;12.993,16
2021-04-09;2.472,69;9.042,09;10.500,00;0,00;12.972,69
2021-04-10;2.472,69;9.042,09;10.500,00;0,00;12.972,69
2021-04-11;2.472,69;9.042,09;10.500,00;0,00;12.972,69
2021-04-12;2.430,93;9.003,57;10.500,00;0,00;12.930,93
2021-04-13;2.455,64;9.029,00;10.500,00;0,00;12.955,64
2021-04-14;2.488,62;9.067,98;10.500,00;0,00;12.988,62
2021-04-15;2.542,96;9.114,16;10.500,00;0,00;13.042,96
2021-04-16;2.565,22;9.141,34;10.500,00;0,00;13.065,22
2021-04-17;2.565,22;9.141,34;10.500,00;0,00;13.065,22
2021-04-18;2.565,22;9.141,34;10.500,00;0,00;13.065,22
2021-04-19;2.512,83;9.096,63;10.500,00;0,00;13.012,83
2021-04-20;2.424,01;9.003,25;10.500,00;0,00;12.924,01
2021-04-21;2.468,89;9.045,37;10.500,00;0,00;12.968,89
2021-04-22;2.524,81;9.101,89;10.500,00;0,00;13.024,81
2021-04-23;2.538,99;9.116,91;10.500,00;0,00;13.038,99
2021-04-24;2.538,99;9.116,91;10.500,00;0,00;13.038,99
2021-04-25;2.538,99;9.116,91;10.500,00;0,00;13.038,99
2021-04-26;2.559,33;9.138,81;10.500,00;0,00;13.059,33
2021-04-27;2.572,60;9.153,88;10.500,00;0,00;13.072,60
2021-04-28;2.586,50;9.172,34;10.500,00;0,00;13.086,50
2021-04-29;2.536,79;9.134,27;10.500,00;0,00;13.036,79
2021-04-30;2.532,79;9.131,23;10.500,00;0,00;13.032,79
2021-05-01;2.532,79;9.131,23;10.500,00;0,00;13.032,79
2021-05-02;2.532,79;9.131,23;10.500,00;0,00;13.032,79
2021-05-03;2.558,51;9.154,31;10.500,00;0,00;13.058,51
2021-05-04;2.477,03;9.065,87;10.500,00;0,00;12.977,03
2021-05-05;2.598,40;9.191,44;10.500,00;0,00;13.098,40
2021-05-06;2.567,44;9.162,88;10.500,00;0,00;13.067,44
2021-05-07;2.624,52;9.225,84;10.500,00;0,00;13.124,52
2021-05-08;2.624,52;9.225,84;10.500,00;0,00;13.124,52
2021-05-09;2.624,52;9.225,84;10.500,00;0,00;13.124,52
2021-05-10;2.567,96;9.167,72;10.500,00;0,00;13.067,96
2021-05-11;2.421,56;9.034,76;10.500,00;0,00;12.921,56
2021-05-12;2.424,63;9.046,11;10.500,00;0,00;12.924,63
2021-05-13;2.352,60;8.979,00;10.500,00;0,00;12.852,60
2021-05-14;2.404,37;9.031,01;10.500,00;0,00;12.904,37
2021-05-15;2.404,37;9.031,01;10.500,00;0,00;12.904,37
2021-05-16;2.404,37;9.031,01;10.500,00;0,00;12.904,37
2021-05-17;2.397,79;9.030,07;10.500,00;0,00;12.897,79
2021-05-18;2.426,00;9.057,32;10.500,00;0,00;12.926,00
2021-05-19;2.280,19;8.911,39;10.500,00;0,00;12.780,19
2021-05-20;2.367,45;8.989,77;10.500,00;0,00;12.867,45
2021-05-21;2.416,99;9.033,67;10.500,00;0,00;12.916,99
2021-05-22;2.416,99;9.033,67;10.500,00;0,00;12.916,99
2021-05-23;2.416,99;9.033,67;10.500,00;0,00;12.916,99
2021-05-24;2.416,99;9.033,67;10.500,00;0,00;12.916,99
2021-05-25;2.459,88;9.066,48;10.500,00;0,00;12.959,88
2021-05-26;2.509,65;9.104,49;10.500,00;0,00;13.009,65
2021-05-27;2.547,89;9.149,69;10.500,00;0,00;13.047,89
2021-05-28;2.605,50;9.204,78;10.500,00;0,00;13.105,50
2021-05-29;2.605,50;9.204,78;10.500,00;0,00;13.105,50
2021-05-30;2.605,50;9.204,78;10.500,00;0,00;13.105,50
2021-05-31;2.584,28;9.182,48;10.500,00;0,00;13.084,28
2021-06-01;2.633,75;9.233,51;10.500,00;0,00;13.133,75
2021-06-02;2.680,90;9.275,74;10.500,00;0,00;13.180,90
2021-06-03;2.660,80;9.258,88;10.500,00;0,00;13.160,80
2021-06-04;2.714,49;9.307,65;10.500,00;0,00;13.214,49
2021-06-05;2.714,49;9.307,65;10.500,00;0,00;13.214,49
2021-06-06;2.714,49;9.307,65;10.500,00;0,00;13.214,49
2021-06-07;2.685,94;9.283,18;10.500,00;0,00;13.185,94
2021-06-08;2.698,98;9.287,82;10.500,00;0,00;13.198,98
2021-06-09;2.707,31;9.290,15;10.500,00;0,00;13.207,31
2021-06-10;2.746,27;9.329,95;10.500,00;0,00;13.246,27
2021-06-11;2.796,22;9.371,38;10.500,00;0,00;13.296,22
2021-06-12;2.796,22;9.371,38;10.500,00;0,00;13.296,22
2021-06-13;2.796,22;9.371,38;10.500,00;0,00;13.296,22
2021-06-14;2.790,67;9.372,67;10.500,00;0,00;13.290,67
2021-06-15;2.754,26;9.339,74;10.500,00;0,00;13.254,26
2021-06-16;2.775,51;9.357,87;10.500,00;0,00;13.275,51
2021-06-17;2.783,78;9.370,94;10.500,00;0,00;13.283,78
2021-06-18;2.733,75;9.322,59;10.500,00;0,00;13.233,75
2021-06-19;2.733,75;9.322,59;10.500,00;0,00;13.233,75
2021-06-20;2.733,75;9.322,59;10.500,00;0,00;13.233,75
2021-06-21;2.738,21;9.332,45;10.500,00;0,00;13.238,21
2021-06-22;2.762,07;9.357,51;10.500,00;0,00;13.262,07
2021-06-23;2.771,03;9.365,15;10.500,00;0,00;13.271,03
2021-06-24;2.825,65;9.416,89;10.500,00;0,00;13.325,65
2021-06-25;2.840,72;9.443,36;10.500,00;0,00;13.340,72
2021-06-26;2.840,72;9.443,36;10.500,00;0,00;13.340,72
2021-06-27;2.840,72;9.443,36;10.500,00;0,00;13.340,72
2021-06-28;2.867,09;9.461,93;10.500,00;0,00;13.367,09
2021-06-29;2.895,63;9.490,83;10.500,00;0,00;13.395,63
2021-06-30;2.899,96;9.486,16;10.500,00;0,00;13.399,96
2021-07-01;2.924,70;9.509,94;10.500,00;0,00;13.424,70
2021-07-02;2.959,46;9.536,78;10.500,00;0,00;13.459,46
2021-07-03;2.959,46;9.536,78;10.500,00;0,00;13.459,46
2021-07-04;2.959,46;9.536,78;10.500,00;0,00;13.459,46
2021-07-05;2.963,65;9.545,53;10.500,00;0,00;13.463,65
2021-07-06;2.920,05;9.485,85;10.500,00;0,00;13.420,05
2021-07-07;2.924,58;9.487,86;10.500,00;0,00;13.424,58
2021-07-08;2.771,81;9.334,13;10.500,00;0,00;13.271,81
2021-07-09;2.878,13;9.445,25;10.500,00;0,00;13.378,13
2021-07-10;2.878,13;9.445,25;10.500,00;0,00;13.378,13
2021-07-11;2.878,13;9.445,25;10.500,00;0,00;13.378,13
2021-07-12;2.921,10;9.484,74;10.500,00;0,00;13.421,10
2021-07-13;2.986,45;9.547,21;10.500,00;0,00;13.486,45
2021-07-14;2.996,62;9.554,38;10.500,00;0,00;13.496,62
2021-07-15;2.968,45;9.527,77;10.500,00;0,00;13.468,45
2021-07-16;2.938,59;9.492,39;10.500,00;0,00;13.438,59
2021-07-17;2.938,59;9.492,39;10.500,00;0,00;13.438,59
2021-07-18;2.938,59;9.492,39;10.500,00;0,00;13.438,59
2021-07-19;2.747,83;9.294,19;10.500,00;0,00;13.247,83
2021-07-20;2.851,55;9.392,39;10.500,00;0,00;13.351,55
2021-07-21;2.909,92;9.456,04;10.500,00;0,00;13.409,92
2021-07-22;2.972,99;9.511,07;10.500,00;0,00;13.472,99
2021-07-23;3.003,30;9.537,66;10.500,00;0,00;13.503,30
2021-07-24;3.003,30;9.537,66;10.500,00;0,00;13.503,30
2021-07-25;3.003,30;9.537,66;10.500,00;0,00;13.503,30
2021-07-26;2.934,23;9.470,51;10.500,00;0,00;13.434,23
2021-07-27;2.826,14;9.358,94;10.500,00;0,00;13.326,14
2021-07-28;2.935,24;9.469,00;10.500,00;0,00;13.435,24
2021-07-29;2.963,28;9.496,20;10.500,00;0,00;13.463,28
2021-07-30;2.915,38;9.446,14;10.500,00;0,00;13.415,38
2021-07-31;2.915,38;9.446,14;10.500,00;0,00;13.415,38
2021-08-01;2.915,38;9.446,14;10.500,00;0,00;13.415,38
2021-08-02;2.950,66;9.473,38;10.500,00;0,00;13.450,66
2021-08-03;2.929,75;9.450,67;10.500,00;0,00;13.429,75
2021-08-04;2.997,77;9.516,89;10.500,00;0,00;13.497,77
2021-08-05;3.027,12;9.542,76;10.500,00;0,00;13.527,12
2021-08-06;3.025,32;9.549,48;10.500,00;0,00;13.525,32
